admit_term,admit_level,gender,ethn_desc,is_urm,first_generation,low_income,first_term_college,first_degree_term,graduation_college,id
201110,Freshman,F,White/Caucasian,0,1,0,LS,NA,NA,1
201110,Freshman,F,Filipino/Filipino-American,0,0,0,BI,201503,BI,2
201110,Transfer,M,White/Caucasian,0,1,1,LS,201310,LS,3
201110,Freshman,F,Latino/Other Spanish,1,0,0,AE,201503,AE,4
201110,Transfer,F,East Indian/Pakistani,0,1,NA,LS,201303,LS,6
201110,Transfer,F,White/Caucasian,0,0,NA,AE,201307,AE,7
201110,Freshman,F,White/Caucasian,0,0,0,AE,201503,AE,8
201110,Freshman,M,Vietnamese,0,0,1,LS,NA,NA,9
201110,Transfer,M,White/Caucasian,0,0,NA,EN,201303,EN,10
201110,Freshman,M,Chinese-American/Chinese,0,0,1,EN,201503,EN,11
201110,Transfer,M,Other Asian,0,1,NA,BI,201301,BI,12
201110,Transfer,M,White/Caucasian,0,1,NA,LS,201507,LS,13
201110,Transfer,F,Chinese-American/Chinese,0,1,0,AE,201407,AE,14
201110,Freshman,F,Chinese-American/Chinese,0,0,0,AE,201503,AE,15
201110,Freshman,F,Chinese-American/Chinese,0,0,0,BI,201503,AE,16
201110,Freshman,F,Chinese-American/Chinese,0,1,1,EN,201607,EN,17
201110,Freshman,F,Vietnamese,0,0,0,AE,201503,AE,18
201110,Transfer,M,Japanese American/Japanese,0,0,0,BI,201307,BI,19
201110,Freshman,F,White/Caucasian,0,NA,0,LS,201407,LS,20
201110,Freshman,F,Chinese-American/Chinese,0,0,0,AE,201503,AE,21
201110,Freshman,F,Chinese-American/Chinese,0,1,1,LS,201503,AE,22
201110,Freshman,M,East Indian/Pakistani,0,0,0,EN,201503,EN,23
201110,Transfer,M,Latino/Other Spanish,1,1,NA,EN,201410,EN,24
201110,Transfer,M,White/Caucasian,0,1,NA,LS,201407,LS,25
201110,Freshman,F,Chinese-American/Chinese,0,0,0,LS,201510,BI,26
201110,Freshman,F,East Indian/Pakistani,0,0,0,BI,201603,BI,27
201110,Freshman,M,Latino/Other Spanish,1,1,NA,AE,201610,LS,28
201110,Freshman,M,Korean-American/Korean,0,1,0,BI,NA,NA,29
201110,Freshman,M,Vietnamese,0,1,1,BI,201503,BI,30
201110,Freshman,M,Latino/Other Spanish,1,1,1,AE,NA,NA,31
201110,Freshman,F,Other Asian,0,1,1,BI,201603,BI,32
201110,Transfer,F,African-American/Black,1,1,NA,LS,201503,LS,33
201110,Transfer,F,Chinese-American/Chinese,0,1,NA,LS,201301,LS,34
201110,Transfer,F,Filipino/Filipino-American,0,0,0,AE,201307,BI,35
201110,Freshman,M,Korean-American/Korean,0,NA,0,AE,201510,LS,36
201110,Freshman,F,White/Caucasian,0,0,NA,AE,201503,AE,37
201110,Freshman,F,Other Asian,0,1,0,BI,201503,BI,38
201110,Freshman,F,White/Caucasian,0,1,NA,BI,201507,BI,39
201110,Freshman,M,Mexican-Am/Mexican/Chicano,1,0,0,EN,201603,AE,40
201110,Transfer,F,Mexican-Am/Mexican/Chicano,1,1,NA,LS,NA,NA,41
201110,Freshman,F,East Indian/Pakistani,0,1,1,BI,NA,NA,42
201110,Freshman,F,White/Caucasian,0,0,0,AE,201603,AE,43
201110,Freshman,F,Korean-American/Korean,0,1,1,BI,201503,LS,44
201110,Freshman,F,Mexican-Am/Mexican/Chicano,1,1,1,AE,201603,BI,45
201110,Freshman,M,Chinese-American/Chinese,0,1,0,LS,201510,LS,46
201110,Freshman,F,Chinese-American/Chinese,0,1,1,AE,201501,AE,47
201110,Freshman,F,Mexican-Am/Mexican/Chicano,1,1,1,EN,201510,EN,48
201110,Freshman,M,Mexican-Am/Mexican/Chicano,1,1,1,AE,201603,AE,49
201110,Freshman,F,Mexican-Am/Mexican/Chicano,1,1,NA,LS,201603,LS,50
201110,Transfer,M,Mexican-Am/Mexican/Chicano,1,1,NA,LS,NA,NA,51
201110,Freshman,F,Vietnamese,0,1,1,LS,201510,LS,52
201110,Freshman,F,Latino/Other Spanish,1,0,0,AE,201503,LS,53
201110,Transfer,F,White/Caucasian,0,1,NA,LS,NA,NA,54
201110,Transfer,F,East Indian/Pakistani,0,1,0,AE,201410,LS,55
201110,Freshman,M,Mexican-Am/Mexican/Chicano,1,1,0,BI,201710,LS,56
201110,Freshman,F,Mexican-Am/Mexican/Chicano,1,1,1,AE,201503,AE,57
201110,Freshman,F,Latino/Other Spanish,1,0,0,LS,201503,LS,58
201110,Transfer,F,White/Caucasian,0,1,NA,LS,201310,LS,59
201110,Freshman,M,Chinese-American/Chinese,0,0,0,BI,201603,LS,61
201110,Freshman,F,Korean-American/Korean,0,0,0,BI,201501,BI,62
201110,Freshman,M,White/Caucasian,0,0,0,LS,201503,LS,63
201110,Freshman,F,White/Caucasian,0,0,1,BI,201603,BI,64
201110,Transfer,F,Other Asian,0,1,NA,EN,201303,EN,65
201110,Freshman,M,Filipino/Filipino-American,0,0,0,BI,201601,BI,66
201110,Transfer,M,Chinese-American/Chinese,0,1,1,AE,201303,AE,67
201110,Freshman,F,White/Caucasian,0,0,0,AE,201601,AE,68
201110,Freshman,F,White/Caucasian,0,0,NA,AE,201503,AE,69
201110,Freshman,F,Chinese-American/Chinese,0,0,0,AE,201503,LS,70
201110,Freshman,F,Chinese-American/Chinese,0,1,1,BI,201510,BI,71
201110,Transfer,F,White/Caucasian,0,0,NA,BI,201303,BI,72
201110,Freshman,M,Chinese-American/Chinese,0,1,0,BI,201603,BI,73
201110,Freshman,F,Chinese-American/Chinese,0,1,1,AE,201507,AE,74
201110,Transfer,F,Mexican-Am/Mexican/Chicano,1,1,1,LS,201310,LS,75
201110,Freshman,M,Mexican-Am/Mexican/Chicano,1,1,1,LS,201603,AE,76
201110,Freshman,M,White/Caucasian,0,0,0,BI,201503,BI,77
201110,Transfer,M,White/Caucasian,0,0,0,LS,NA,NA,78
201110,Freshman,M,White/Caucasian,0,0,1,EN,201507,LS,79
201110,Freshman,M,Latino/Other Spanish,1,1,NA,AE,201603,AE,80
201110,Freshman,F,Chinese-American/Chinese,0,1,0,AE,201503,AE,81
201110,Transfer,M,White/Caucasian,0,0,1,LS,201303,LS,82
201110,Freshman,F,White/Caucasian,0,0,NA,LS,NA,NA,83
201110,Freshman,F,White/Caucasian,0,1,0,BI,201510,LS,84
201110,Freshman,M,Chinese-American/Chinese,0,1,1,LS,201510,AE,85
201110,Transfer,F,East Indian/Pakistani,0,0,0,LS,201310,LS,86
201110,Transfer,M,Japanese American/Japanese,0,1,NA,LS,201303,LS,87
201110,Freshman,F,Vietnamese,0,1,1,AE,201607,LS,88
201110,Transfer,F,White/Caucasian,0,1,0,LS,201303,LS,89
201110,Freshman,F,Chinese-American/Chinese,0,0,NA,LS,NA,NA,90
201110,Freshman,M,Korean-American/Korean,0,1,0,AE,201607,LS,91
201110,Transfer,F,Chinese-American/Chinese,0,1,NA,LS,201301,LS,92
201110,Transfer,F,Other Asian,0,0,0,LS,201303,LS,93
201110,Freshman,F,Chinese-American/Chinese,0,0,NA,BI,201503,BI,94
201110,Freshman,M,Korean-American/Korean,0,1,1,LS,201603,LS,95
201110,Freshman,F,Mexican-Am/Mexican/Chicano,1,0,NA,AE,201503,AE,96
201110,Freshman,F,Latino/Other Spanish,1,0,1,LS,NA,NA,97
201110,Freshman,F,Filipino/Filipino-American,0,0,0,AE,NA,NA,98
201110,Freshman,M,White/Caucasian,0,0,NA,AE,201510,LS,99
201110,Transfer,F,Mexican-Am/Mexican/Chicano,1,1,1,AE,201303,AE,100
201110,Transfer,M,African-American/Black,1,0,0,LS,201303,LS,101
201110,Transfer,M,White/Caucasian,0,0,0,AE,201407,AE,102
201110,Freshman,F,Vietnamese,0,1,1,BI,201507,LS,103
201110,Freshman,F,Chinese-American/Chinese,0,1,0,EN,NA,NA,104
201110,Transfer,M,White/Caucasian,0,0,0,LS,201307,LS,105
201110,Transfer,M,Mexican-Am/Mexican/Chicano,1,1,NA,LS,201403,LS,106
201110,Freshman,F,Mexican-Am/Mexican/Chicano,1,1,1,BI,NA,NA,107
201110,Freshman,M,Mexican-Am/Mexican/Chicano,1,1,1,EN,201607,EN,108
201110,Freshman,F,White/Caucasian,0,0,0,EN,201503,EN,109
201110,Freshman,F,Mexican-Am/Mexican/Chicano,1,1,0,AE,201503,AE,110
201110,Transfer,F,Filipino/Filipino-American,0,0,1,LS,201301,LS,111
201110,Transfer,M,White/Caucasian,0,0,0,LS,201403,LS,112
201110,Freshman,F,Chinese-American/Chinese,0,1,0,BI,201603,BI,113
201110,Freshman,F,Japanese American/Japanese,0,NA,0,AE,201503,AE,114
201110,Freshman,F,Mexican-Am/Mexican/Chicano,1,1,1,BI,201503,LS,115
201110,Transfer,F,White/Caucasian,0,0,NA,LS,201401,LS,116
201110,Freshman,F,White/Caucasian,0,0,0,BI,201501,BI,117
201110,Freshman,F,East Indian/Pakistani,0,1,0,LS,NA,NA,118
201110,Transfer,F,White/Caucasian,0,0,0,LS,201307,LS,119
201110,Transfer,M,White/Caucasian,0,0,NA,BI,NA,NA,120
201110,Freshman,F,Mexican-Am/Mexican/Chicano,1,1,1,AE,NA,NA,121
201110,Freshman,M,Filipino/Filipino-American,0,0,NA,LS,201510,LS,122
201110,Freshman,F,Mexican-Am/Mexican/Chicano,1,1,0,BI,201503,LS,123
201110,Transfer,M,White/Caucasian,0,0,1,LS,201703,LS,124
201110,Freshman,M,Mexican-Am/Mexican/Chicano,1,1,1,BI,201503,BI,125
201110,Freshman,F,Other Asian,0,1,1,BI,201703,BI,126
201110,Freshman,F,Chinese-American/Chinese,0,0,0,AE,201410,AE,127
201110,Freshman,F,Mexican-Am/Mexican/Chicano,1,1,1,LS,201503,LS,128
201110,Transfer,F,Chinese-American/Chinese,0,1,0,LS,201303,LS,129
201110,Freshman,M,Chinese-American/Chinese,0,1,0,EN,NA,NA,130
201110,Freshman,F,Chinese-American/Chinese,0,1,1,AE,201503,AE,131
201110,Freshman,F,Mexican-Am/Mexican/Chicano,1,0,1,BI,201607,LS,132
201110,Transfer,M,Latino/Other Spanish,1,0,0,EN,201310,EN,133
201110,Freshman,M,Vietnamese,0,1,1,EN,201507,LS,134
201110,Transfer,F,Chinese-American/Chinese,0,0,NA,LS,201310,LS,135
201110,Freshman,F,Vietnamese,0,0,0,BI,201503,BI,136
201110,Transfer,M,Chinese-American/Chinese,0,1,1,AE,NA,NA,137
201110,Transfer,M,Mexican-Am/Mexican/Chicano,1,1,1,BI,201303,BI,138
201110,Transfer,M,East Indian/Pakistani,0,1,1,LS,201403,LS,139
201110,Transfer,M,Chinese-American/Chinese,0,1,1,EN,201303,EN,140
201110,Freshman,M,White/Caucasian,0,0,0,LS,201503,LS,141
201110,Transfer,M,East Indian/Pakistani,0,1,1,LS,201303,LS,142
201110,Freshman,F,Other Asian,0,1,NA,BI,NA,NA,143
201110,Transfer,M,Mexican-Am/Mexican/Chicano,1,0,0,LS,201303,LS,144
201110,Freshman,F,Other Asian,0,1,0,BI,201603,AE,145
201110,Freshman,M,East Indian/Pakistani,0,1,NA,BI,201603,BI,146
201110,Freshman,M,White/Caucasian,0,0,0,EN,201503,EN,147
201110,Transfer,F,White/Caucasian,0,1,0,BI,201403,BI,148
201110,Freshman,F,Unknown,NA,1,1,LS,201503,LS,149
201110,Transfer,F,Latino/Other Spanish,1,0,0,BI,201303,BI,150
201110,Freshman,M,Vietnamese,0,1,1,BI,201507,BI,151
201110,Transfer,M,Korean-American/Korean,0,0,0,LS,NA,NA,152
201110,Freshman,M,White/Caucasian,0,0,0,EN,201503,AE,153
201110,Freshman,M,White/Caucasian,0,0,0,EN,201503,EN,154
201110,Freshman,M,Korean-American/Korean,0,1,0,BI,NA,NA,155
201110,Freshman,F,Other Asian,0,0,0,AE,201510,AE,156
201110,Transfer,F,White/Caucasian,0,1,NA,LS,201303,LS,157
201110,Freshman,M,White/Caucasian,0,0,NA,EN,201503,EN,158
201110,Freshman,F,Mexican-Am/Mexican/Chicano,1,1,1,LS,201503,AE,159
201110,Freshman,M,White/Caucasian,0,1,0,EN,201503,BI,161
201110,Freshman,F,Mexican-Am/Mexican/Chicano,1,1,1,BI,201503,BI,162
201110,Transfer,M,Latino/Other Spanish,1,1,1,LS,201303,LS,163
201110,Freshman,M,Chinese-American/Chinese,0,0,NA,AE,NA,NA,164
201110,Freshman,F,Japanese American/Japanese,0,0,0,AE,201503,AE,165
201110,Freshman,M,Chinese-American/Chinese,0,0,NA,BI,NA,NA,166
201110,Transfer,F,White/Caucasian,0,0,1,LS,201407,LS,167
201110,Transfer,F,Mexican-Am/Mexican/Chicano,1,1,0,LS,201310,LS,168
201110,Freshman,F,Mexican-Am/Mexican/Chicano,1,0,1,LS,NA,NA,169
201110,Transfer,F,White/Caucasian,0,0,0,AE,201407,AE,170
201110,Freshman,F,Chinese-American/Chinese,0,0,0,LS,201503,AE,171
201110,Freshman,F,Vietnamese,0,1,1,BI,201501,LS,172
201110,Freshman,M,African-American/Black,1,0,0,EN,201510,EN,173
201110,Transfer,M,White/Caucasian,0,0,0,LS,201303,LS,174
201110,Freshman,F,Chinese-American/Chinese,0,1,0,LS,201507,BI,175
201110,Transfer,F,Chinese-American/Chinese,0,1,0,AE,201507,LS,176
201110,Transfer,M,Chinese-American/Chinese,0,0,NA,LS,201301,LS,177
201110,Freshman,F,Chinese-American/Chinese,0,1,1,BI,201510,LS,178
201110,Transfer,M,White/Caucasian,0,0,NA,LS,201407,LS,179
201110,Freshman,F,White/Caucasian,0,0,0,LS,201503,BI,180
201110,Transfer,F,White/Caucasian,0,1,NA,AE,201210,AE,181
201110,Freshman,M,Vietnamese,0,0,0,LS,201501,BI,182
201110,Freshman,M,Chinese-American/Chinese,0,0,NA,AE,201503,LS,184
201110,Freshman,F,Latino/Other Spanish,1,0,NA,LS,201510,BI,185
201110,Freshman,M,Chinese-American/Chinese,0,1,0,AE,201503,BI,186
201110,Transfer,M,White/Caucasian,0,0,0,LS,201307,LS,187
201110,Freshman,M,Mexican-Am/Mexican/Chicano,1,1,1,EN,NA,NA,188
201110,Transfer,M,Chinese-American/Chinese,0,0,0,AE,201303,AE,189
201110,Freshman,F,White/Caucasian,0,0,0,LS,201503,AE,190
201110,Transfer,F,White/Caucasian,0,0,0,BI,201310,BI,191
201110,Freshman,F,White/Caucasian,0,0,1,BI,201503,AE,192
201110,Freshman,M,Japanese American/Japanese,0,0,NA,LS,201503,LS,193
201110,Transfer,F,Latino/Other Spanish,1,1,0,BI,201003,BI,194
201110,Freshman,F,Filipino/Filipino-American,0,0,0,LS,201501,LS,195
201110,Transfer,M,White/Caucasian,0,1,0,BI,201303,BI,196
201110,Transfer,M,White/Caucasian,0,0,0,LS,201303,LS,197
201110,Freshman,F,Unknown,NA,0,NA,BI,201503,BI,198
201110,Transfer,M,White/Caucasian,0,0,0,LS,201303,LS,199
201110,Transfer,F,Chinese-American/Chinese,0,0,0,AE,201401,AE,200
201110,Transfer,F,White/Caucasian,0,0,0,LS,201403,LS,201
201110,Freshman,F,Other Asian,0,1,1,BI,NA,NA,202
201110,Freshman,M,Chinese-American/Chinese,0,0,NA,LS,201501,LS,203
201110,Transfer,M,Mexican-Am/Mexican/Chicano,1,1,NA,BI,201303,BI,204
201110,Freshman,F,Latino/Other Spanish,1,0,1,LS,201510,LS,205
201110,Freshman,F,Mexican-Am/Mexican/Chicano,1,1,0,BI,201701,LS,206
201110,Transfer,F,Other Asian,0,1,0,AE,201401,AE,207
201110,Freshman,F,White/Caucasian,0,0,0,BI,201503,BI,208
201110,Freshman,M,Korean-American/Korean,0,0,0,EN,NA,NA,209
201110,Freshman,F,Chinese-American/Chinese,0,0,NA,AE,201601,AE,210
201110,Transfer,M,Filipino/Filipino-American,0,0,0,LS,201310,LS,211
201110,Freshman,F,East Indian/Pakistani,0,0,0,EN,201503,EN,212
201110,Transfer,M,White/Caucasian,0,1,0,LS,201303,LS,213
201110,Freshman,F,White/Caucasian,0,0,0,AE,201503,LS,214
201110,Transfer,M,Unknown,NA,0,0,AE,201303,AE,215
201110,Freshman,M,Latino/Other Spanish,1,1,0,LS,201503,LS,216
201110,Transfer,M,White/Caucasian,0,0,NA,LS,201301,LS,217
201110,Freshman,F,East Indian/Pakistani,0,0,0,BI,201603,LS,218
201110,Transfer,F,White/Caucasian,0,0,0,LS,201210,LS,219
201110,Transfer,M,Vietnamese,0,1,1,EN,201303,EN,220
201110,Transfer,M,White/Caucasian,0,0,NA,LS,201303,LS,221
201110,Freshman,F,East Indian/Pakistani,0,0,0,AE,NA,NA,222
201110,Transfer,M,Mexican-Am/Mexican/Chicano,1,1,1,LS,201403,AE,223
201110,Freshman,F,Chinese-American/Chinese,0,NA,NA,BI,201510,BI,224
201110,Transfer,M,Unknown,NA,1,NA,LS,201303,LS,225
201110,Freshman,M,Filipino/Filipino-American,0,0,0,EN,201503,EN,226
201110,Transfer,M,Other Asian,0,0,0,LS,201307,LS,227
201110,Freshman,F,African-American/Black,1,0,1,LS,NA,NA,228
201110,Transfer,M,Mexican-Am/Mexican/Chicano,1,1,1,BI,201303,BI,229
201110,Freshman,M,Chinese-American/Chinese,0,0,1,EN,201601,EN,230
201110,Freshman,M,African-American/Black,1,0,0,EN,201510,AE,231
201110,Freshman,M,White/Caucasian,0,0,0,EN,201603,EN,232
201110,Transfer,F,White/Caucasian,0,0,NA,AE,201307,AE,233
201110,Freshman,M,Other Asian,0,1,0,LS,201503,AE,234
201110,Freshman,M,White/Caucasian,0,0,0,LS,201503,LS,235
201110,Freshman,M,East Indian/Pakistani,0,0,0,BI,201503,BI,236
201110,Freshman,F,Filipino/Filipino-American,0,1,1,EN,NA,NA,237
201110,Transfer,F,Mexican-Am/Mexican/Chicano,1,1,NA,AE,201303,AE,238
201110,Freshman,M,East Indian/Pakistani,0,1,1,BI,201510,AE,239
201110,Freshman,F,Chinese-American/Chinese,0,1,0,BI,201503,BI,240
201110,Freshman,F,White/Caucasian,0,0,0,LS,201507,LS,241
201110,Freshman,F,African-American/Black,1,1,0,BI,201503,AE,242
201110,Transfer,F,Mexican-Am/Mexican/Chicano,1,1,NA,LS,201407,LS,243
201110,Transfer,M,Filipino/Filipino-American,0,1,0,LS,201303,LS,244
201110,Transfer,F,Chinese-American/Chinese,0,0,NA,LS,201303,LS,245
201110,Freshman,M,Latino/Other Spanish,1,1,1,LS,201607,EN,246
201110,Freshman,M,Mexican-Am/Mexican/Chicano,1,1,1,LS,201507,LS,247
201110,Freshman,F,Mexican-Am/Mexican/Chicano,1,1,0,AE,NA,NA,248
201110,Freshman,F,White/Caucasian,0,1,0,AE,201503,BI,249
201110,Transfer,F,White/Caucasian,0,0,0,LS,201303,LS,250
201110,Transfer,M,White/Caucasian,0,0,NA,LS,201307,LS,251
201110,Freshman,M,White/Caucasian,0,0,1,LS,201503,LS,252
201110,Freshman,M,Unknown,NA,0,0,EN,201503,EN,253
201210,Freshman,M,Mexican-Am/Mexican/Chicano,1,0,1,AE,201610,LS,254
201210,Freshman,F,Vietnamese,0,0,0,AE,201603,AE,255
201210,Transfer,M,White/Caucasian,0,0,0,AE,NA,NA,256
201210,Transfer,M,White/Caucasian,0,0,0,LS,201403,LS,257
201210,Transfer,M,White/Caucasian,0,0,0,BI,201407,BI,258
201210,Freshman,M,Filipino/Filipino-American,0,0,0,LS,201603,LS,259
201210,Freshman,M,White/Caucasian,0,0,0,AE,201610,LS,260
201210,Freshman,M,White/Caucasian,0,0,0,LS,NA,NA,261
201210,Freshman,M,Filipino/Filipino-American,0,0,0,BI,201603,BI,262
201210,Transfer,F,Mexican-Am/Mexican/Chicano,1,1,NA,LS,NA,NA,263
201210,Transfer,F,East Indian/Pakistani,0,1,0,BI,201507,BI,264
201210,Transfer,F,White/Caucasian,0,0,0,LS,201403,LS,265
201210,Transfer,M,Chinese-American/Chinese,0,1,1,LS,201603,LS,266
201210,Freshman,M,Chinese-American/Chinese,0,0,0,BI,201703,EN,267
201210,Freshman,F,Other Asian,0,0,0,LS,NA,NA,268
201210,Transfer,M,Chinese-American/Chinese,0,1,NA,LS,201310,LS,269
201210,Freshman,M,Chinese-American/Chinese,0,1,1,LS,201603,LS,270
201210,Freshman,F,Latino/Other Spanish,1,1,1,AE,201710,AE,271
201210,Freshman,F,Vietnamese,0,1,NA,LS,201603,LS,272
201210,Transfer,M,Unknown,NA,NA,0,AE,NA,NA,273
201210,Transfer,M,Filipino/Filipino-American,0,0,0,AE,201501,AE,274
201210,Freshman,F,Mexican-Am/Mexican/Chicano,1,0,0,AE,201703,EN,275
201210,Freshman,M,Chinese-American/Chinese,0,0,0,EN,201603,EN,276
201210,Freshman,M,Mexican-Am/Mexican/Chicano,1,1,1,EN,201603,EN,277
201210,Transfer,M,White/Caucasian,0,0,0,LS,201407,LS,278
201210,Transfer,F,Filipino/Filipino-American,0,1,0,BI,201407,BI,279
201210,Transfer,F,Japanese American/Japanese,0,1,0,LS,201407,LS,280
201210,Freshman,F,Vietnamese,0,0,0,BI,201607,BI,281
201210,Freshman,M,Vietnamese,0,1,1,LS,NA,NA,282
201210,Freshman,M,Japanese American/Japanese,0,0,0,BI,NA,NA,283
