admit_term,admit_level,gender,ethn_desc,is_urm,first_generation,low_income,first_term_college,first_degree_term,graduation_college,id
201210,Freshman,M,Other Asian,0,1,0,LS,201710,AE,284
201210,Freshman,F,Filipino/Filipino-American,0,0,0,BI,201610,BI,285
201210,Transfer,F,White/Caucasian,0,1,0,BI,201507,BI,286
201210,Freshman,M,Korean-American/Korean,0,1,0,AE,201701,AE,287
201210,Transfer,F,White/Caucasian,0,1,1,BI,201403,BI,288
201210,Freshman,F,White/Caucasian,0,0,NA,AE,201610,AE,289
201210,Transfer,M,Korean-American/Korean,0,0,NA,LS,201503,LS,290
201210,Freshman,M,East Indian/Pakistani,0,0,1,BI,201603,BI,291
201210,Freshman,F,Latino/Other Spanish,1,0,0,EN,NA,NA,292
201210,Freshman,M,Vietnamese,0,1,1,BI,201610,BI,293
201210,Transfer,M,Chinese-American/Chinese,0,1,1,EN,201403,EN,294
201210,Freshman,F,White/Caucasian,0,0,0,AE,201603,AE,295
201210,Transfer,M,White/Caucasian,0,0,NA,EN,NA,NA,296
201210,Transfer,F,White/Caucasian,0,0,0,AE,201503,AE,297
201210,Freshman,F,White/Caucasian,0,0,0,BI,201607,AE,298
201210,Transfer,F,Latino/Other Spanish,1,1,1,LS,NA,NA,299
201210,Transfer,M,Chinese-American/Chinese,0,0,0,AE,201403,AE,300
201210,Transfer,M,White/Caucasian,0,0,0,EN,201410,EN,301
201210,Freshman,F,Latino/Other Spanish,1,1,1,LS,201703,BI,302
201210,Transfer,M,Mexican-Am/Mexican/Chicano,1,0,0,LS,201403,LS,303
201210,Transfer,M,African-American/Black,1,0,0,LS,201403,LS,304
201210,Freshman,F,White/Caucasian,0,0,1,AE,201607,AE,305
201210,Transfer,F,Chinese-American/Chinese,0,1,1,LS,201410,LS,306
201210,Freshman,F,White/Caucasian,0,0,0,AE,201610,AE,307
201210,Freshman,F,Vietnamese,0,1,1,LS,NA,NA,308
201210,Transfer,F,Chinese-American/Chinese,0,1,NA,LS,201403,LS,309
201210,Freshman,F,White/Caucasian,0,0,0,BI,201603,LS,310
201210,Freshman,F,Mexican-Am/Mexican/Chicano,1,1,1,LS,NA,NA,311
201210,Freshman,M,Other Asian,0,0,0,LS,NA,NA,312
201210,Freshman,M,White/Caucasian,0,1,1,BI,201603,BI,313
201210,Freshman,M,Mexican-Am/Mexican/Chicano,1,1,1,EN,201603,LS,314
201210,Freshman,M,Mexican-Am/Mexican/Chicano,1,1,0,LS,201603,LS,315
201210,Freshman,F,Chinese-American/Chinese,0,1,1,LS,201507,LS,316
201210,Freshman,F,Chinese-American/Chinese,0,0,0,BI,201603,BI,317
201210,Transfer,M,African-American/Black,1,1,0,AE,201410,LS,318
201210,Freshman,F,Chinese-American/Chinese,0,0,0,LS,201603,LS,319
201210,Transfer,F,White/Caucasian,0,0,0,BI,201503,BI,320
201210,Freshman,M,East Indian/Pakistani,0,1,1,BI,201603,BI,321
201210,Transfer,F,White/Caucasian,0,0,0,AE,201403,AE,322
201210,Transfer,M,White/Caucasian,0,1,0,LS,201403,LS,323
201210,Freshman,M,Other Asian,0,0,0,EN,201603,EN,324
201210,Freshman,F,Vietnamese,0,0,0,LS,201603,LS,325
201210,Freshman,M,White/Caucasian,0,0,NA,BI,201603,BI,326
201210,Transfer,F,Japanese American/Japanese,0,1,0,LS,201403,LS,327
201210,Freshman,M,Mexican-Am/Mexican/Chicano,1,0,0,AE,NA,NA,328
201210,Transfer,M,Mexican-Am/Mexican/Chicano,1,0,NA,LS,NA,NA,329
201210,Freshman,F,Vietnamese,0,0,1,BI,201610,LS,330
201210,Transfer,M,Unknown,NA,0,NA,AE,201410,AE,331
201210,Transfer,F,Chinese-American/Chinese,0,0,0,LS,201410,LS,332
201210,Freshman,F,White/Caucasian,0,0,0,BI,201603,LS,333
201210,Freshman,M,Chinese-American/Chinese,0,NA,NA,BI,201607,EN,334
201210,Transfer,M,Vietnamese,0,1,1,LS,201501,LS,335
201210,Transfer,F,Chinese-American/Chinese,0,0,0,LS,201410,LS,336
201210,Freshman,F,Chinese-American/Chinese,0,0,0,AE,201603,EN,337
201210,Freshman,F,White/Caucasian,0,0,0,AE,201603,AE,338
201210,Freshman,M,Other Asian,0,0,0,BI,201603,AE,339
201210,Freshman,F,White/Caucasian,0,0,0,LS,201603,AE,340
201210,Transfer,F,Chinese-American/Chinese,0,1,NA,LS,201403,LS,341
201210,Freshman,M,East Indian/Pakistani,0,1,0,BI,NA,NA,342
201210,Freshman,F,Mexican-Am/Mexican/Chicano,1,1,1,BI,201707,LS,343
201210,Transfer,F,White/Caucasian,0,0,0,LS,201403,LS,344
201210,Freshman,M,African-American/Black,1,0,0,BI,201603,AE,345
201210,Transfer,F,Chinese-American/Chinese,0,0,NA,BI,201407,BI,346
201210,Transfer,F,White/Caucasian,0,NA,NA,BI,201403,BI,347
201210,Transfer,M,Chinese-American/Chinese,0,0,0,LS,201503,LS,348
201210,Transfer,M,Other Asian,0,1,1,LS,201403,LS,349
201210,Transfer,F,Chinese-American/Chinese,0,1,1,LS,201410,LS,350
201210,Freshman,M,Latino/Other Spanish,1,1,NA,EN,NA,NA,351
201210,Transfer,M,East Indian/Pakistani,0,NA,1,LS,NA,NA,352
201210,Freshman,F,Mexican-Am/Mexican/Chicano,1,NA,1,AE,201603,AE,353
201210,Freshman,F,Chinese-American/Chinese,0,1,1,EN,201703,AE,354
201210,Freshman,F,Mexican-Am/Mexican/Chicano,1,0,0,LS,NA,NA,355
201210,Freshman,M,White/Caucasian,0,0,0,EN,201603,EN,356
201210,Freshman,M,Vietnamese,0,1,1,LS,NA,NA,357
201210,Freshman,F,Chinese-American/Chinese,0,1,0,AE,201507,AE,358
201210,Freshman,F,White/Caucasian,0,1,NA,BI,201607,LS,359
201210,Freshman,F,White/Caucasian,0,0,0,LS,201601,LS,360
201210,Freshman,F,Mexican-Am/Mexican/Chicano,1,1,1,LS,NA,NA,361
201210,Freshman,M,Filipino/Filipino-American,0,0,0,AE,201703,LS,362
201210,Freshman,F,Chinese-American/Chinese,0,0,0,AE,201610,EN,363
201210,Freshman,M,Korean-American/Korean,0,0,0,BI,201607,AE,364
201210,Freshman,F,White/Caucasian,0,0,NA,EN,NA,NA,365
201210,Freshman,F,Filipino/Filipino-American,0,0,0,BI,201701,AE,366
201210,Transfer,M,Chinese-American/Chinese,0,0,0,LS,201503,LS,367
201210,Freshman,F,Vietnamese,0,1,1,BI,201610,AE,368
201210,Freshman,F,Mexican-Am/Mexican/Chicano,1,1,1,AE,201603,LS,369
201210,Freshman,F,Chinese-American/Chinese,0,0,0,LS,201603,LS,370
201210,Freshman,F,White/Caucasian,0,0,NA,AE,201603,AE,371
201210,Freshman,F,White/Caucasian,0,0,0,AE,201603,AE,372
201210,Transfer,M,Mexican-Am/Mexican/Chicano,1,0,0,LS,201407,LS,373
201210,Freshman,F,Vietnamese,0,1,1,LS,201603,LS,374
201210,Freshman,M,White/Caucasian,0,0,0,LS,201603,LS,375
201210,Transfer,F,White/Caucasian,0,1,0,AE,201410,AE,376
201210,Freshman,F,Latino/Other Spanish,1,1,0,AE,201703,AE,377
201210,Freshman,F,Mexican-Am/Mexican/Chicano,1,1,1,LS,201603,LS,378
201210,Freshman,F,Latino/Other Spanish,1,0,0,LS,201603,LS,379
201210,Transfer,F,East Indian/Pakistani,0,1,1,BI,201601,BI,380
201210,Transfer,M,Mexican-Am/Mexican/Chicano,1,0,NA,LS,201407,LS,381
201210,Transfer,F,African-American/Black,1,0,1,LS,201410,LS,382
201210,Freshman,F,African-American/Black,1,0,0,LS,NA,NA,383
201210,Transfer,F,Filipino/Filipino-American,0,1,1,AE,NA,NA,384
201210,Freshman,M,Chinese-American/Chinese,0,0,NA,BI,201603,BI,385
201210,Freshman,F,Mexican-Am/Mexican/Chicano,1,1,1,LS,201707,AE,386
201210,Freshman,M,White/Caucasian,0,0,0,BI,201603,BI,387
201210,Freshman,F,White/Caucasian,0,0,0,BI,201610,BI,388
201210,Transfer,M,Mexican-Am/Mexican/Chicano,1,0,NA,AE,NA,NA,389
201210,Freshman,M,Mexican-Am/Mexican/Chicano,1,0,0,EN,201610,EN,390
201210,Transfer,M,Chinese-American/Chinese,0,1,1,BI,NA,NA,391
201210,Transfer,F,East Indian/Pakistani,0,0,NA,LS,201403,LS,393
201210,Freshman,F,Chinese-American/Chinese,0,0,0,LS,201603,AE,394
201210,Freshman,F,Mexican-Am/Mexican/Chicano,1,1,1,BI,NA,NA,395
201210,Freshman,F,Japanese American/Japanese,0,0,0,LS,NA,NA,396
201210,Freshman,M,Chinese-American/Chinese,0,0,0,LS,201603,LS,397
201210,Freshman,M,Filipino/Filipino-American,0,0,0,EN,201610,EN,398
201210,Transfer,M,Chinese-American/Chinese,0,0,0,LS,201407,LS,399
201210,Freshman,F,Japanese American/Japanese,0,1,0,LS,201603,LS,400
201210,Freshman,M,Korean-American/Korean,0,0,0,LS,201710,AE,401
201210,Transfer,M,Vietnamese,0,1,1,LS,201410,AE,402
201210,Freshman,M,Other Asian,0,1,1,EN,201607,EN,403
201210,Freshman,F,White/Caucasian,0,0,1,AE,201603,AE,404
201210,Freshman,F,White/Caucasian,0,0,0,EN,201603,EN,405
201210,Freshman,F,Mexican-Am/Mexican/Chicano,1,1,1,LS,NA,NA,406
201210,Transfer,M,White/Caucasian,0,1,1,AE,201503,AE,407
201210,Freshman,M,White/Caucasian,0,0,0,BI,201603,BI,408
201210,Freshman,M,White/Caucasian,0,1,1,EN,201703,LS,409
201210,Freshman,M,Chinese-American/Chinese,0,0,0,LS,201703,LS,410
201210,Freshman,F,Mexican-Am/Mexican/Chicano,1,1,1,LS,201607,AE,411
201210,Transfer,M,White/Caucasian,0,0,1,EN,201403,EN,412
201210,Freshman,M,Vietnamese,0,1,1,LS,201701,AE,413
201210,Freshman,F,Other Asian,0,0,1,BI,201603,BI,414
201210,Freshman,F,Filipino/Filipino-American,0,0,0,AE,201607,AE,415
201210,Freshman,F,Japanese American/Japanese,0,0,0,BI,201603,BI,416
201210,Freshman,M,East Indian/Pakistani,0,0,0,EN,201603,EN,417
201210,Freshman,F,East Indian/Pakistani,0,0,0,BI,201603,BI,418
201210,Transfer,M,Filipino/Filipino-American,0,0,0,LS,201403,LS,419
201210,Freshman,M,White/Caucasian,0,0,NA,LS,201603,EN,420
201210,Freshman,F,Latino/Other Spanish,1,1,1,AE,NA,NA,421
201210,Freshman,M,Mexican-Am/Mexican/Chicano,1,0,0,LS,201603,LS,422
201210,Freshman,M,White/Caucasian,0,0,0,AE,NA,NA,423
201210,Freshman,M,Vietnamese,0,0,0,AE,NA,NA,424
201210,Freshman,M,Latino/Other Spanish,1,0,0,EN,201610,EN,425
201210,Transfer,F,Chinese-American/Chinese,0,0,0,AE,201403,AE,426
201210,Transfer,F,Latino/Other Spanish,1,1,0,AE,201501,AE,427
201210,Freshman,M,White/Caucasian,0,0,0,EN,201603,EN,428
201210,Freshman,M,White/Caucasian,0,0,0,BI,201503,BI,429
201210,Freshman,M,Mexican-Am/Mexican/Chicano,1,1,1,AE,NA,NA,430
201210,Freshman,F,East Indian/Pakistani,0,0,0,BI,201603,BI,431
201210,Freshman,F,Chinese-American/Chinese,0,0,0,LS,201607,AE,432
201210,Freshman,F,Filipino/Filipino-American,0,0,0,LS,201510,LS,433
201210,Freshman,F,White/Caucasian,0,0,0,BI,NA,NA,434
201210,Transfer,M,White/Caucasian,0,1,1,LS,201403,LS,435
201210,Transfer,F,Chinese-American/Chinese,0,0,0,LS,201503,AE,436
201210,Transfer,F,Filipino/Filipino-American,0,1,0,LS,201403,LS,437
201210,Transfer,F,Chinese-American/Chinese,0,1,0,AE,201503,AE,438
201210,Freshman,F,Filipino/Filipino-American,0,0,0,EN,NA,NA,439
201210,Transfer,F,Chinese-American/Chinese,0,0,NA,LS,NA,NA,440
201210,Freshman,M,White/Caucasian,0,0,0,LS,201601,LS,441
201210,Freshman,M,African-American/Black,1,0,0,LS,NA,NA,442
201210,Transfer,F,African-American/Black,1,1,0,LS,201410,LS,443
201210,Freshman,F,Chinese-American/Chinese,0,0,0,LS,201607,BI,444
201210,Freshman,M,White/Caucasian,0,0,0,BI,201610,LS,445
201210,Transfer,M,East Indian/Pakistani,0,0,NA,BI,201501,BI,446
201210,Transfer,F,Filipino/Filipino-American,0,0,0,LS,201407,LS,447
201210,Freshman,F,White/Caucasian,0,1,0,LS,NA,NA,448
201210,Freshman,M,White/Caucasian,0,0,0,LS,201603,EN,449
201210,Freshman,F,Vietnamese,0,1,1,AE,201701,AE,450
201210,Freshman,M,White/Caucasian,0,0,0,EN,201603,LS,451
201210,Freshman,M,Chinese-American/Chinese,0,0,0,EN,201701,EN,452
201210,Freshman,F,Vietnamese,0,1,1,LS,201603,BI,453
201210,Transfer,F,White/Caucasian,0,0,1,LS,201507,AE,454
201210,Transfer,M,East Indian/Pakistani,0,1,1,LS,NA,NA,455
201210,Freshman,M,White/Caucasian,0,0,0,LS,201603,LS,456
201210,Freshman,F,East Indian/Pakistani,0,0,0,BI,201603,BI,457
201210,Transfer,F,White/Caucasian,0,0,0,LS,NA,NA,458
201210,Freshman,M,Unknown,NA,0,0,AE,201707,AE,459
201210,Transfer,M,Korean-American/Korean,0,0,0,LS,NA,NA,460
201210,Freshman,F,Chinese-American/Chinese,0,0,0,AE,201703,AE,461
201210,Freshman,F,East Indian/Pakistani,0,0,NA,BI,201603,BI,462
201210,Freshman,M,Mexican-Am/Mexican/Chicano,1,1,1,LS,NA,NA,463
201210,Transfer,M,African-American/Black,1,1,1,LS,201407,AE,464
201210,Freshman,F,Chinese-American/Chinese,0,1,1,EN,NA,NA,466
201210,Transfer,F,East Indian/Pakistani,0,1,1,BI,201701,BI,467
201210,Transfer,F,Vietnamese,0,1,0,LS,201410,LS,468
201210,Freshman,M,White/Caucasian,0,0,0,AE,201703,AE,469
201210,Freshman,F,Japanese American/Japanese,0,0,0,LS,201603,BI,470
201210,Freshman,F,Mexican-Am/Mexican/Chicano,1,1,1,LS,201607,LS,471
201210,Transfer,M,Latino/Other Spanish,1,0,NA,BI,201510,BI,472
201210,Freshman,F,White/Caucasian,0,0,1,LS,201503,LS,473
201210,Freshman,M,Vietnamese,0,0,0,BI,NA,NA,474
201210,Freshman,F,Chinese-American/Chinese,0,0,0,LS,201607,LS,475
201210,Freshman,F,Mexican-Am/Mexican/Chicano,1,1,1,LS,NA,NA,476
201210,Freshman,F,Other Asian,0,1,1,LS,201703,LS,477
201210,Freshman,F,Other Asian,0,1,1,LS,201603,LS,478
201210,Freshman,M,White/Caucasian,0,0,0,EN,201703,EN,479
201210,Transfer,M,Chinese-American/Chinese,0,1,0,LS,201403,LS,480
201210,Freshman,F,Chinese-American/Chinese,0,0,0,BI,201707,BI,481
201210,Freshman,F,African-American/Black,1,0,1,LS,201603,LS,482
201210,Freshman,F,White/Caucasian,0,0,0,AE,201603,AE,483
201210,Transfer,F,Chinese-American/Chinese,0,1,1,LS,201407,LS,484
201210,Transfer,M,Chinese-American/Chinese,0,0,0,AE,201407,AE,485
201210,Freshman,F,White/Caucasian,0,0,NA,LS,201603,LS,486
201210,Transfer,F,White/Caucasian,0,0,NA,LS,201403,LS,487
201210,Freshman,F,Latino/Other Spanish,1,1,0,EN,201610,EN,488
201210,Freshman,F,White/Caucasian,0,0,0,LS,201603,LS,489
201210,Freshman,M,Mexican-Am/Mexican/Chicano,1,0,0,BI,201603,BI,490
201210,Transfer,M,East Indian/Pakistani,0,1,NA,EN,201403,EN,491
201210,Freshman,F,Filipino/Filipino-American,0,0,0,BI,NA,NA,492
201210,Transfer,F,Vietnamese,0,0,0,BI,201410,BI,493
201210,Transfer,M,White/Caucasian,0,1,0,AE,201503,AE,494
201210,Transfer,M,White/Caucasian,0,1,NA,AE,201403,AE,495
201210,Freshman,F,Mexican-Am/Mexican/Chicano,1,1,1,BI,201610,BI,496
201210,Transfer,F,White/Caucasian,0,0,0,AE,NA,NA,497
201210,Transfer,M,Chinese-American/Chinese,0,1,1,AE,201403,AE,498
201210,Transfer,M,African-American/Black,1,1,1,LS,NA,NA,499
201210,Transfer,M,White/Caucasian,0,0,0,LS,201403,LS,500
201210,Transfer,M,Chinese-American/Chinese,0,0,0,LS,201403,LS,501
201210,Transfer,F,Latino/Other Spanish,1,1,1,LS,201403,LS,502
201210,Freshman,F,Unknown,NA,1,1,LS,201703,LS,503
201210,Transfer,F,Chinese-American/Chinese,0,0,1,LS,201310,LS,504
201210,Freshman,M,White/Caucasian,0,1,0,EN,NA,NA,505
201210,Freshman,F,Japanese American/Japanese,0,0,0,BI,201603,LS,506
201210,Freshman,M,Chinese-American/Chinese,0,0,0,LS,NA,NA,507
201210,Freshman,M,Unknown,NA,0,NA,EN,NA,NA,508
201210,Freshman,F,Korean-American/Korean,0,0,0,BI,201603,BI,509
201210,Freshman,F,East Indian/Pakistani,0,0,0,AE,201601,LS,510
201210,Transfer,F,Vietnamese,0,0,NA,LS,201410,LS,511
201210,Transfer,F,Japanese American/Japanese,0,0,NA,LS,201407,LS,512
201210,Transfer,F,Unknown,NA,0,0,LS,201403,LS,513
201210,Freshman,F,Korean-American/Korean,0,1,0,AE,201607,AE,514
201210,Freshman,F,White/Caucasian,0,0,0,LS,NA,NA,515
201210,Freshman,M,White/Caucasian,0,1,1,EN,201603,LS,516
201210,Freshman,F,Latino/Other Spanish,1,1,0,EN,201603,EN,517
201210,Transfer,M,Chinese-American/Chinese,0,1,0,LS,201401,LS,518
201210,Freshman,F,White/Caucasian,0,0,0,AE,201603,AE,519
201210,Freshman,M,White/Caucasian,0,0,0,LS,201603,LS,520
201210,Freshman,F,White/Caucasian,0,0,0,LS,201601,LS,521
201210,Transfer,F,White/Caucasian,0,0,0,LS,201403,LS,522
201210,Freshman,M,Chinese-American/Chinese,0,0,0,EN,NA,NA,523
201210,Transfer,F,Chinese-American/Chinese,0,1,1,AE,201403,AE,524
201210,Freshman,M,Latino/Other Spanish,1,1,0,LS,201601,LS,525
201210,Freshman,F,White/Caucasian,0,0,0,BI,201603,BI,526
201210,Freshman,F,Chinese-American/Chinese,0,0,NA,BI,201603,BI,527
201210,Transfer,M,White/Caucasian,0,0,0,LS,NA,NA,528
201210,Freshman,M,Japanese American/Japanese,0,0,0,AE,201701,AE,529
201210,Transfer,F,Latino/Other Spanish,1,0,1,LS,201407,LS,530
201210,Freshman,F,White/Caucasian,0,0,1,BI,NA,NA,531
201210,Transfer,M,White/Caucasian,0,0,NA,LS,201403,LS,532
201210,Freshman,F,White/Caucasian,0,1,0,LS,201603,AE,533
201210,Transfer,M,Chinese-American/Chinese,0,1,1,LS,201407,LS,534
201210,Freshman,F,Latino/Other Spanish,1,0,1,LS,201603,LS,535
201210,Freshman,M,Chinese-American/Chinese,0,1,1,LS,201601,LS,536
201210,Freshman,F,Chinese-American/Chinese,0,0,1,BI,201603,BI,537
201210,Freshman,F,Chinese-American/Chinese,0,0,0,LS,201603,LS,538
201210,Transfer,M,White/Caucasian,0,0,0,LS,201403,LS,539
201210,Freshman,F,African-American/Black,1,1,0,BI,201710,LS,540
201210,Freshman,M,Mexican-Am/Mexican/Chicano,1,1,1,LS,NA,NA,541
201210,Transfer,F,White/Caucasian,0,0,0,LS,201407,LS,542
201210,Freshman,F,White/Caucasian,0,0,0,AE,201603,AE,543
201210,Freshman,F,White/Caucasian,0,0,0,LS,NA,NA,544
201210,Transfer,F,Latino/Other Spanish,1,1,1,BI,201503,BI,545
201210,Freshman,M,Chinese-American/Chinese,0,0,0,BI,201601,BI,546
201210,Freshman,F,White/Caucasian,0,0,0,LS,201603,AE,547
201210,Transfer,F,White/Caucasian,0,0,0,LS,201403,LS,548
201210,Freshman,M,Chinese-American/Chinese,0,0,0,AE,201610,BI,549
201210,Freshman,F,White/Caucasian,0,0,0,LS,201601,LS,550
201310,Freshman,F,East Indian/Pakistani,0,0,0,EN,NA,NA,551
201310,Freshman,F,Chinese-American/Chinese,0,0,NA,BI,201707,AE,552
201310,Freshman,M,White/Caucasian,0,0,0,BI,201703,BI,553
201310,Freshman,F,Japanese American/Japanese,0,0,0,AE,201703,AE,554
201310,Freshman,M,White/Caucasian,0,1,1,AE,NA,NA,555
201310,Transfer,F,White/Caucasian,0,1,NA,AE,201610,AE,556
201310,Transfer,F,White/Caucasian,0,1,NA,LS,201503,LS,557
201310,Freshman,F,White/Caucasian,0,0,0,BI,201703,AE,558
201310,Transfer,M,White/Caucasian,0,0,0,AE,201601,AE,559
201310,Freshman,F,Mexican-Am/Mexican/Chicano,1,1,0,AE,201703,AE,560
201310,Freshman,M,Chinese-American/Chinese,0,0,0,LS,201703,AE,561
201310,Freshman,F,Filipino/Filipino-American,0,0,0,LS,201703,AE,562
201310,Transfer,F,Mexican-Am/Mexican/Chicano,1,1,NA,LS,201503,LS,563
201310,Freshman,F,White/Caucasian,0,0,0,AE,201703,BI,564
201310,Freshman,F,White/Caucasian,0,0,0,LS,NA,NA,565
201310,Freshman,F,Chinese-American/Chinese,0,0,0,EN,201703,EN,566
201310,Transfer,F,White/Caucasian,0,0,0,LS,201603,LS,567
