admit_term,admit_level,gender,ethn_desc,is_urm,first_generation,low_income,first_term_college,first_degree_term,graduation_college,id
201310,Freshman,F,Chinese-American/Chinese,0,1,0,AE,201707,AE,568
201310,Freshman,M,Mexican-Am/Mexican/Chicano,1,0,0,BI,NA,NA,569
201310,Freshman,F,Latino/Other Spanish,1,0,NA,BI,201703,LS,570
201310,Freshman,M,Chinese-American/Chinese,0,0,NA,LS,201703,AE,571
201310,Freshman,F,East Indian/Pakistani,0,0,0,LS,201703,AE,572
201310,Transfer,F,White/Caucasian,0,1,1,LS,201601,LS,573
201310,Transfer,M,Latino/Other Spanish,1,1,1,LS,NA,NA,574
201310,Freshman,M,Mexican-Am/Mexican/Chicano,1,1,1,BI,201703,LS,575
201310,Freshman,F,Mexican-Am/Mexican/Chicano,1,0,1,LS,201603,LS,576
201310,Transfer,M,Mexican-Am/Mexican/Chicano,1,0,0,LS,201701,LS,577
201310,Freshman,F,White/Caucasian,0,0,1,LS,201703,LS,578
201310,Freshman,F,Chinese-American/Chinese,0,0,0,AE,201701,AE,579
201310,Freshman,M,Vietnamese,0,1,0,LS,NA,NA,580
201310,Transfer,F,Japanese American/Japanese,0,1,0,AE,201507,AE,581
201310,Transfer,M,Chinese-American/Chinese,0,0,0,LS,201503,LS,582
201310,Transfer,M,White/Caucasian,0,1,0,LS,NA,NA,583
201310,Transfer,M,White/Caucasian,0,0,NA,EN,201503,EN,584
201310,Freshman,M,Korean-American/Korean,0,0,NA,BI,NA,NA,585
201310,Transfer,M,White/Caucasian,0,1,0,LS,NA,NA,586
201310,Freshman,F,White/Caucasian,0,0,0,AE,201707,AE,587
201310,Transfer,M,East Indian/Pakistani,0,0,0,AE,201503,AE,588
201310,Freshman,F,White/Caucasian,0,0,0,LS,201703,LS,589
201310,Transfer,F,White/Caucasian,0,0,NA,LS,201503,LS,590
201310,Freshman,F,Chinese-American/Chinese,0,0,0,EN,NA,NA,591
201310,Freshman,F,White/Caucasian,0,1,0,BI,201703,BI,592
201310,Freshman,F,Filipino/Filipino-American,0,1,1,LS,NA,NA,593
201310,Freshman,F,Mexican-Am/Mexican/Chicano,1,0,0,BI,201703,BI,594
201310,Freshman,F,Other Asian,0,1,1,AE,NA,NA,595
201310,Transfer,F,White/Caucasian,0,0,0,AE,201610,AE,596
201310,Freshman,F,Mexican-Am/Mexican/Chicano,1,1,0,EN,201703,EN,597
201310,Transfer,F,Vietnamese,0,1,1,LS,201607,LS,599
201310,Freshman,F,Chinese-American/Chinese,0,0,0,EN,201701,EN,600
201310,Transfer,M,Filipino/Filipino-American,0,0,0,LS,201510,LS,601
201310,Freshman,M,Filipino/Filipino-American,0,0,0,LS,201707,LS,602
201310,Freshman,M,Chinese-American/Chinese,0,0,0,EN,NA,NA,603
201310,Transfer,M,White/Caucasian,0,0,0,LS,NA,NA,604
201310,Transfer,M,White/Caucasian,0,0,NA,EN,201507,EN,605
201310,Transfer,M,East Indian/Pakistani,0,0,0,AE,201603,AE,606
201310,Transfer,M,Chinese-American/Chinese,0,1,1,AE,201507,AE,607
201310,Freshman,F,Chinese-American/Chinese,0,1,0,LS,201707,LS,608
201310,Freshman,F,Filipino/Filipino-American,0,0,0,BI,NA,NA,609
201310,Freshman,M,Latino/Other Spanish,1,0,NA,LS,NA,NA,610
201310,Transfer,M,White/Caucasian,0,0,0,LS,201503,LS,611
201310,Freshman,F,Chinese-American/Chinese,0,1,0,AE,201703,AE,612
201310,Transfer,M,White/Caucasian,0,0,NA,LS,201503,LS,613
201310,Freshman,F,Mexican-Am/Mexican/Chicano,1,0,0,EN,201707,EN,614
201310,Freshman,F,White/Caucasian,0,1,0,EN,201703,EN,615
201310,Transfer,M,Mexican-Am/Mexican/Chicano,1,1,1,LS,201610,LS,616
201310,Transfer,M,Filipino/Filipino-American,0,1,NA,LS,NA,NA,617
201310,Freshman,F,White/Caucasian,0,0,0,LS,201703,LS,618
201310,Transfer,F,Mexican-Am/Mexican/Chicano,1,1,0,LS,201503,LS,619
201310,Transfer,F,White/Caucasian,0,1,1,LS,201503,LS,620
201310,Freshman,M,Chinese-American/Chinese,0,1,0,BI,201610,BI,621
201310,Freshman,F,White/Caucasian,0,1,0,LS,201703,LS,622
201310,Transfer,F,White/Caucasian,0,0,NA,LS,201410,LS,623
201310,Freshman,M,Unknown,NA,1,0,EN,NA,NA,624
201310,Freshman,F,White/Caucasian,0,0,0,AE,NA,NA,625
201310,Freshman,F,Mexican-Am/Mexican/Chicano,1,1,1,AE,201701,LS,626
201310,Transfer,M,White/Caucasian,0,0,NA,AE,201503,AE,627
201310,Freshman,M,Chinese-American/Chinese,0,0,0,LS,201703,EN,628
201310,Transfer,F,White/Caucasian,0,1,0,LS,201410,LS,629
201310,Freshman,F,White/Caucasian,0,0,0,BI,201703,LS,630
201310,Freshman,F,Latino/Other Spanish,1,1,1,LS,201703,LS,631
201310,Freshman,M,African-American/Black,1,0,1,LS,201703,AE,632
201310,Transfer,M,East Indian/Pakistani,0,1,1,AE,201507,AE,633
201310,Freshman,M,Japanese American/Japanese,0,0,0,LS,NA,NA,634
201310,Transfer,F,Chinese-American/Chinese,0,0,0,LS,NA,NA,635
201310,Freshman,M,Chinese-American/Chinese,0,0,0,LS,NA,NA,636
201310,Freshman,M,Filipino/Filipino-American,0,0,0,BI,201703,BI,637
201310,Freshman,F,East Indian/Pakistani,0,0,0,BI,201703,EN,638
201310,Freshman,F,White/Caucasian,0,0,0,AE,201703,AE,639
201310,Freshman,F,White/Caucasian,0,0,1,BI,NA,NA,640
201310,Freshman,F,Mexican-Am/Mexican/Chicano,1,0,0,LS,201703,LS,641
201310,Transfer,F,White/Caucasian,0,1,0,LS,201503,LS,642
201310,Transfer,M,Latino/Other Spanish,1,0,0,AE,201610,AE,643
201310,Freshman,F,White/Caucasian,0,0,NA,AE,201703,AE,644
201310,Freshman,M,Mexican-Am/Mexican/Chicano,1,1,1,BI,NA,NA,646
201310,Transfer,F,White/Caucasian,0,1,NA,LS,201507,LS,647
201310,Freshman,F,White/Caucasian,0,0,0,LS,201710,LS,648
201310,Freshman,F,Latino/Other Spanish,1,0,1,LS,201701,LS,649
201310,Transfer,M,Latino/Other Spanish,1,0,0,LS,201501,LS,650
201310,Freshman,F,White/Caucasian,0,0,NA,LS,201703,AE,651
201310,Freshman,F,White/Caucasian,0,0,0,LS,NA,NA,652
201310,Freshman,M,Unknown,NA,0,0,BI,NA,NA,653
201310,Freshman,F,Chinese-American/Chinese,0,0,0,AE,201703,AE,654
201310,Freshman,F,Chinese-American/Chinese,0,0,0,AE,201707,LS,655
201310,Transfer,F,Mexican-Am/Mexican/Chicano,1,1,NA,LS,201503,LS,656
201310,Transfer,F,Vietnamese,0,1,0,AE,201410,AE,657
201310,Freshman,F,Filipino/Filipino-American,0,0,1,EN,NA,NA,658
201310,Transfer,F,Latino/Other Spanish,1,1,NA,LS,NA,NA,659
201310,Transfer,F,Mexican-Am/Mexican/Chicano,1,1,0,LS,201503,LS,660
201310,Transfer,M,Mexican-Am/Mexican/Chicano,1,1,1,BI,201603,BI,661
201310,Transfer,M,White/Caucasian,0,0,0,LS,201601,LS,662
201310,Freshman,F,Vietnamese,0,1,0,AE,201703,AE,663
201310,Freshman,F,Latino/Other Spanish,1,0,NA,LS,201710,LS,664
201310,Freshman,M,White/Caucasian,0,1,0,BI,201710,BI,665
201310,Freshman,F,African-American/Black,1,0,0,LS,201703,LS,666
201310,Freshman,F,White/Caucasian,0,0,0,AE,201703,AE,667
201310,Transfer,F,Filipino/Filipino-American,0,0,0,LS,201503,LS,668
201310,Transfer,M,White/Caucasian,0,0,0,LS,201507,LS,669
201310,Freshman,M,Chinese-American/Chinese,0,0,0,EN,201703,EN,670
201310,Transfer,F,Other Asian,0,0,0,LS,201507,AE,671
201310,Freshman,F,White/Caucasian,0,0,0,AE,201703,AE,672
201310,Transfer,F,Chinese-American/Chinese,0,0,0,LS,201603,LS,673
201310,Freshman,F,Chinese-American/Chinese,0,0,0,LS,201701,AE,674
201310,Freshman,M,Unknown,NA,1,0,AE,NA,NA,675
201310,Freshman,F,Chinese-American/Chinese,0,1,0,AE,NA,NA,676
201310,Freshman,F,Filipino/Filipino-American,0,1,0,AE,201707,AE,677
201310,Transfer,F,Chinese-American/Chinese,0,0,1,AE,201503,AE,678
201310,Transfer,F,Mexican-Am/Mexican/Chicano,1,1,NA,LS,201603,LS,679
201310,Transfer,M,Mexican-Am/Mexican/Chicano,1,0,NA,AE,201701,AE,680
201310,Freshman,M,Chinese-American/Chinese,0,1,1,LS,201703,AE,681
201310,Freshman,M,Chinese-American/Chinese,0,0,NA,LS,201610,AE,682
201310,Freshman,F,White/Caucasian,0,0,0,LS,201703,LS,683
201310,Transfer,M,White/Caucasian,0,1,1,AE,201503,AE,684
201310,Freshman,F,African-American/Black,1,1,NA,BI,NA,NA,685
201310,Freshman,F,East Indian/Pakistani,0,0,0,BI,201603,BI,686
201310,Freshman,F,Latino/Other Spanish,1,0,0,BI,201703,LS,687
201310,Transfer,F,East Indian/Pakistani,0,1,1,LS,201503,AE,688
201310,Transfer,F,Chinese-American/Chinese,0,0,0,AE,201503,AE,689
201310,Freshman,F,White/Caucasian,0,1,1,LS,201703,BI,690
201310,Freshman,F,Mexican-Am/Mexican/Chicano,1,0,0,BI,201703,BI,691
201310,Transfer,F,White/Caucasian,0,0,0,LS,201503,LS,692
201310,Freshman,F,Chinese-American/Chinese,0,1,1,BI,201703,BI,693
201310,Freshman,F,White/Caucasian,0,0,0,BI,201703,BI,694
201310,Freshman,F,Chinese-American/Chinese,0,0,0,LS,201707,LS,695
201310,Transfer,F,White/Caucasian,0,1,0,AE,201503,AE,696
201310,Freshman,F,Mexican-Am/Mexican/Chicano,1,1,1,AE,NA,NA,697
201310,Freshman,F,White/Caucasian,0,0,1,BI,NA,NA,698
201310,Freshman,F,White/Caucasian,0,0,0,LS,NA,NA,699
201310,Transfer,M,Mexican-Am/Mexican/Chicano,1,0,0,AE,201503,LS,700
201310,Freshman,M,Chinese-American/Chinese,0,0,0,EN,201703,EN,701
201310,Freshman,F,Mexican-Am/Mexican/Chicano,1,1,1,LS,NA,NA,702
201310,Freshman,F,White/Caucasian,0,0,0,LS,201703,LS,703
201310,Freshman,F,Mexican-Am/Mexican/Chicano,1,1,0,BI,NA,NA,704
201310,Freshman,M,White/Caucasian,0,0,0,LS,NA,NA,705
201310,Freshman,M,Filipino/Filipino-American,0,NA,NA,EN,201703,EN,707
201310,Freshman,F,Mexican-Am/Mexican/Chicano,1,1,1,AE,NA,NA,708
201310,Freshman,F,Chinese-American/Chinese,0,1,1,AE,201703,AE,709
201310,Freshman,M,Unknown,NA,1,0,LS,201707,BI,710
201310,Freshman,F,Mexican-Am/Mexican/Chicano,1,1,1,LS,201703,LS,711
201310,Freshman,F,Mexican-Am/Mexican/Chicano,1,1,0,LS,201703,LS,712
201310,Freshman,M,Filipino/Filipino-American,0,0,1,EN,201703,LS,713
201310,Freshman,M,Filipino/Filipino-American,0,0,0,AE,201707,AE,714
201310,Freshman,F,East Indian/Pakistani,0,1,0,BI,201703,BI,715
201310,Freshman,F,White/Caucasian,0,0,0,BI,201703,BI,716
201310,Freshman,M,Unknown,NA,0,0,EN,201703,EN,717
201310,Freshman,F,White/Caucasian,0,NA,NA,LS,NA,NA,718
201310,Transfer,F,White/Caucasian,0,1,NA,BI,201503,BI,719
201310,Freshman,M,White/Caucasian,0,0,0,BI,201703,LS,720
201310,Transfer,M,Vietnamese,0,1,NA,LS,201503,LS,721
201310,Transfer,F,Latino/Other Spanish,1,0,0,LS,201503,LS,722
201310,Transfer,M,White/Caucasian,0,0,0,LS,201603,LS,723
201310,Freshman,M,White/Caucasian,0,0,0,EN,201703,EN,724
201310,Freshman,F,Mexican-Am/Mexican/Chicano,1,0,0,AE,201703,AE,725
201310,Transfer,F,Vietnamese,0,0,1,BI,201607,AE,726
201310,Freshman,F,Unknown,NA,0,0,LS,NA,NA,727
201310,Transfer,F,African-American/Black,1,1,1,AE,201510,AE,728
201310,Transfer,F,Chinese-American/Chinese,0,1,1,LS,201503,LS,729
201310,Freshman,M,White/Caucasian,0,0,0,EN,201703,EN,730
201310,Transfer,M,White/Caucasian,0,1,NA,BI,201503,BI,731
201310,Transfer,M,Vietnamese,0,1,0,LS,201603,AE,732
201310,Transfer,F,Korean-American/Korean,0,0,0,AE,201510,AE,733
201310,Freshman,M,White/Caucasian,0,0,0,LS,201703,LS,734
201310,Freshman,F,East Indian/Pakistani,0,0,0,EN,201703,LS,735
201310,Transfer,M,Chinese-American/Chinese,0,0,1,LS,201503,LS,736
201310,Freshman,F,White/Caucasian,0,0,0,LS,201703,LS,737
201310,Freshman,F,Chinese-American/Chinese,0,0,1,LS,201703,LS,738
201310,Freshman,M,White/Caucasian,0,0,NA,LS,201710,LS,739
201310,Freshman,M,Mexican-Am/Mexican/Chicano,1,0,0,BI,201703,LS,740
201310,Transfer,F,African-American/Black,1,1,0,LS,201507,LS,741
201310,Freshman,F,East Indian/Pakistani,0,0,0,LS,201703,LS,742
201310,Transfer,M,East Indian/Pakistani,0,0,NA,BI,201510,BI,743
201310,Freshman,F,Mexican-Am/Mexican/Chicano,1,1,1,LS,NA,NA,744
201310,Freshman,M,Chinese-American/Chinese,0,0,0,AE,201703,AE,745
201310,Transfer,F,Other Asian,0,0,0,LS,201507,LS,746
201310,Freshman,F,African-American/Black,1,1,0,AE,NA,NA,747
201310,Transfer,F,Korean-American/Korean,0,1,0,LS,201501,LS,748
201310,Freshman,M,White/Caucasian,0,1,0,EN,NA,NA,749
201310,Transfer,M,Mexican-Am/Mexican/Chicano,1,1,0,AE,201510,AE,750
201310,Freshman,F,Vietnamese,0,1,1,LS,NA,NA,751
201310,Transfer,F,Chinese-American/Chinese,0,1,1,LS,201503,AE,752
201410,Transfer,F,White/Caucasian,0,1,0,LS,201601,LS,753
201410,Transfer,F,Chinese-American/Chinese,0,1,0,LS,201601,LS,754
201410,Freshman,M,White/Caucasian,0,0,NA,LS,NA,NA,755
201410,Transfer,F,African-American/Black,1,0,1,LS,201703,LS,756
201410,Transfer,M,Chinese-American/Chinese,0,1,0,LS,201510,LS,757
201410,Freshman,M,Chinese-American/Chinese,0,0,0,EN,NA,NA,758
201410,Transfer,M,African-American/Black,1,1,0,LS,201703,LS,759
201410,Freshman,M,East Indian/Pakistani,0,0,0,BI,NA,NA,760
201410,Transfer,M,Mexican-Am/Mexican/Chicano,1,1,1,LS,201603,LS,761
201410,Freshman,F,Latino/Other Spanish,1,0,0,BI,NA,NA,762
201410,Transfer,F,Other Asian,0,0,0,LS,201610,LS,763
201410,Freshman,F,Mexican-Am/Mexican/Chicano,1,1,1,LS,NA,NA,764
201410,Freshman,F,Vietnamese,0,0,NA,BI,NA,NA,765
201410,Freshman,F,White/Caucasian,0,1,0,BI,NA,NA,766
201410,Freshman,M,Chinese-American/Chinese,0,1,1,LS,NA,NA,767
201410,Transfer,M,White/Caucasian,0,0,0,LS,201703,AE,768
201410,Transfer,M,Chinese-American/Chinese,0,1,1,BI,201607,BI,769
201410,Freshman,M,Korean-American/Korean,0,0,0,AE,NA,NA,770
201410,Freshman,M,Mexican-Am/Mexican/Chicano,1,1,0,LS,NA,NA,771
201410,Freshman,F,Japanese American/Japanese,0,0,NA,BI,NA,NA,772
201410,Freshman,F,African-American/Black,1,1,1,LS,NA,NA,773
201410,Freshman,F,Chinese-American/Chinese,0,1,1,BI,NA,NA,774
201410,Freshman,M,Latino/Other Spanish,1,0,0,EN,NA,NA,775
201410,Freshman,F,Chinese-American/Chinese,0,0,0,AE,NA,NA,776
201410,Freshman,M,White/Caucasian,0,0,0,EN,NA,NA,777
201410,Transfer,F,White/Caucasian,0,1,NA,LS,NA,NA,778
201410,Freshman,F,White/Caucasian,0,0,0,AE,NA,NA,779
201410,Freshman,F,Chinese-American/Chinese,0,0,0,AE,NA,NA,780
201410,Freshman,F,Mexican-Am/Mexican/Chicano,1,1,1,AE,NA,NA,781
201410,Transfer,M,Other Asian,0,0,0,LS,201701,LS,782
201410,Transfer,F,Unknown,NA,1,NA,LS,201507,LS,783
201410,Freshman,M,Vietnamese,0,0,1,BI,NA,NA,784
201410,Freshman,M,White/Caucasian,0,0,0,BI,201710,AE,786
201410,Transfer,F,Latino/Other Spanish,1,1,1,EN,201603,EN,787
201410,Freshman,M,White/Caucasian,0,0,1,LS,NA,NA,788
201410,Transfer,F,White/Caucasian,0,1,NA,BI,201703,BI,789
201410,Freshman,F,Chinese-American/Chinese,0,0,0,EN,201707,LS,790
201410,Transfer,M,Other Asian,0,0,NA,LS,201601,LS,791
201410,Transfer,F,White/Caucasian,0,0,1,AE,201701,AE,792
201410,Freshman,M,Filipino/Filipino-American,0,0,0,LS,NA,NA,793
201410,Transfer,F,Mexican-Am/Mexican/Chicano,1,0,0,BI,201703,AE,794
201410,Freshman,M,White/Caucasian,0,0,NA,LS,NA,NA,795
201410,Transfer,M,Vietnamese,0,0,1,LS,NA,NA,796
201410,Transfer,F,Filipino/Filipino-American,0,0,0,LS,201601,LS,797
201410,Freshman,M,Chinese-American/Chinese,0,1,0,EN,NA,NA,798
201410,Transfer,F,White/Caucasian,0,1,0,BI,201603,BI,799
201410,Freshman,M,Chinese-American/Chinese,0,0,0,LS,NA,NA,800
201410,Freshman,M,Mexican-Am/Mexican/Chicano,1,1,1,LS,NA,NA,801
201410,Transfer,F,Mexican-Am/Mexican/Chicano,1,0,0,LS,201603,LS,802
201410,Freshman,F,White/Caucasian,0,0,NA,LS,NA,NA,803
201410,Transfer,M,Filipino/Filipino-American,0,0,NA,LS,201607,LS,804
201410,Freshman,F,Mexican-Am/Mexican/Chicano,1,1,1,AE,NA,NA,805
201410,Freshman,F,Chinese-American/Chinese,0,0,0,LS,NA,NA,806
201410,Freshman,F,White/Caucasian,0,0,NA,LS,NA,NA,807
201410,Freshman,M,White/Caucasian,0,0,0,LS,NA,NA,808
201410,Transfer,F,White/Caucasian,0,1,NA,LS,201703,LS,809
201410,Freshman,M,Mexican-Am/Mexican/Chicano,1,1,1,LS,NA,NA,810
201410,Transfer,F,Mexican-Am/Mexican/Chicano,1,0,1,AE,201703,AE,811
201410,Freshman,F,White/Caucasian,0,0,0,EN,NA,NA,812
201410,Freshman,M,Other Asian,0,0,1,BI,NA,NA,813
201410,Transfer,M,Chinese-American/Chinese,0,1,1,LS,201603,LS,814
201410,Transfer,M,Chinese-American/Chinese,0,1,0,LS,NA,NA,815
201410,Freshman,F,Japanese American/Japanese,0,0,0,LS,NA,NA,816
201410,Freshman,M,Other Asian,0,0,0,EN,NA,NA,817
201410,Freshman,F,Latino/Other Spanish,1,1,0,LS,NA,NA,818
201410,Transfer,F,Vietnamese,0,1,0,AE,201610,AE,819
201410,Freshman,F,Vietnamese,0,0,0,BI,NA,NA,820
201410,Transfer,F,Mexican-Am/Mexican/Chicano,1,1,0,LS,201610,LS,821
201410,Freshman,M,Japanese American/Japanese,0,0,0,AE,NA,NA,822
201410,Transfer,M,African-American/Black,1,0,0,LS,201610,LS,823
201410,Transfer,M,White/Caucasian,0,1,NA,EN,NA,NA,824
201410,Transfer,F,Mexican-Am/Mexican/Chicano,1,0,NA,LS,201603,LS,825
201410,Transfer,F,White/Caucasian,0,1,NA,AE,201703,LS,826
201410,Transfer,M,White/Caucasian,0,0,0,BI,201603,AE,827
201410,Transfer,F,Mexican-Am/Mexican/Chicano,1,1,1,LS,201703,LS,828
201410,Freshman,M,Mexican-Am/Mexican/Chicano,1,1,0,LS,NA,NA,829
201410,Freshman,F,Unknown,NA,0,0,BI,NA,NA,830
201410,Freshman,M,Mexican-Am/Mexican/Chicano,1,0,0,EN,NA,NA,831
201410,Transfer,F,Vietnamese,0,1,1,LS,201603,LS,832
201410,Freshman,F,East Indian/Pakistani,0,0,0,EN,NA,NA,833
201410,Freshman,M,White/Caucasian,0,0,0,EN,NA,NA,834
201410,Freshman,F,Other Asian,0,1,1,LS,NA,NA,835
201410,Transfer,M,Chinese-American/Chinese,0,1,0,LS,201603,LS,836
201410,Freshman,F,Latino/Other Spanish,1,1,NA,EN,NA,NA,837
201410,Freshman,M,East Indian/Pakistani,0,0,0,BI,NA,NA,838
201410,Transfer,F,White/Caucasian,0,1,NA,LS,201603,LS,839
201410,Freshman,M,East Indian/Pakistani,0,0,0,LS,NA,NA,840
201410,Freshman,M,Mexican-Am/Mexican/Chicano,1,1,1,LS,NA,NA,841
201410,Transfer,F,Mexican-Am/Mexican/Chicano,1,1,1,LS,201607,LS,842
201410,Freshman,F,Chinese-American/Chinese,0,1,0,LS,NA,NA,843
201410,Freshman,M,Mexican-Am/Mexican/Chicano,1,0,0,LS,NA,NA,844
201410,Transfer,M,Japanese American/Japanese,0,0,0,LS,201603,LS,845
201410,Transfer,M,Mexican-Am/Mexican/Chicano,1,1,1,LS,201610,AE,846
201410,Freshman,M,White/Caucasian,0,1,1,EN,NA,NA,847
201410,Transfer,F,Latino/Other Spanish,1,1,0,LS,201703,LS,848
201410,Transfer,F,White/Caucasian,0,0,NA,AE,201603,AE,849
201410,Freshman,F,White/Caucasian,0,0,0,BI,NA,NA,850
201410,Transfer,M,Chinese-American/Chinese,0,1,1,BI,201703,BI,851
201410,Freshman,M,Chinese-American/Chinese,0,0,0,EN,NA,NA,852
201410,Transfer,F,White/Caucasian,0,0,1,LS,NA,NA,853
201410,Freshman,F,Chinese-American/Chinese,0,0,0,AE,NA,NA,854
